Fungal infection,Dermatologist
Allergy,General Physician
GERD,General Physician
Chronic cholestasis,General Physician
Drug Reaction,General Physician
Peptic ulcer diseae,Gastroenterologist
AIDS,General Physician
Diabetes ,Endocrinologist
Gastroenteritis,Gastroenterologist
Bronchial Asthma,Pulmonologist
Hypertension ,Cardiologist
Migraine,Neurologist
Cervical spondylosis,General Physician
Paralysis (brain hemorrhage),General Physician
Jaundice,General Physician
Malaria,General Physician
Chicken pox,General Physician
Dengue,General Physician
Typhoid,General Physician
hepatitis A,Gastroenterologist
Hepatitis B,Gastroenterologist
Hepatitis C,Gastroenterologist
Hepatitis D,Gastroenterologist
Hepatitis E,Gastroenterologist
Alcoholic hepatitis,Gastroenterologist
Tuberculosis,Pulmonologist
Common Cold,General Physician
Pneumonia,Pulmonologist
Dimorphic hemmorhoids(piles),General Physician
Heart attack,Cardiologist
Varicose veins,General Physician
Hypothyroidism,General Physician
Hyperthyroidism,General Physician
Hypoglycemia,General Physician
Osteoarthristis,General Physician
Arthritis,Orthopedic
(vertigo) Paroymsal  Positional Vertigo,General Physician
Acne,General Physician
Urinary tract infection,Nephrologist
Psoriasis,Dermatologist
Impetigo,General Physician
